Заголовок,ссылка,Цена,Адрес,Дата,comment
"3-комнатная квартира, 86 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/661463169,44 000 000〒,"Медеуский р-н, Тулебаева — Богенбай батыра",Алматы29 нояб.,"кирпичный дом, 1975 г.п., жил. площадь 61 кв.м., кухня 9.6 кв.м., потолки 2.9м., санузел раздельный, Эксклюзивное предложение! Ведомственный дом, просторная, светлая квартира в центре ""золотого квадрата"", отличное расположение, прекрасный вид из окна, высокие потолки, большой балк…"
"3-комнатная квартира, 100 м², 6/16 этажВсе заметкиУдалить",https://krisha.kz//a/show/663609505,60 000 000〒,"Медеуский р-н, мкр Самал-1 — Мендыкулова",Алматы29 нояб.,"жил. комплекс Тау Самал на Мендыкулова, монолитный дом, 2008 г.п., состояние: евроремонт, санузел 2 с/у и более, Светлая уютная квартира. Престижное соседство, что немаловажно. Рядом скверы, прогулочные зоны"
"3-комнатная квартира, 63 м², 3/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663609469,21 000 000〒,"Медеуский р-н, Кунаева 17 — Маметовой",Алматы29 нояб.,"панельный дом, 1972 г.п., состояние: хорошее, жил. площадь 46 кв.м., кухня 6 кв.м., санузел совмещенный"
"3-комнатная квартира, 140 м², 9/14 этажВсе заметкиУдалить",https://krisha.kz//a/show/663507410,70 000 000〒,"Медеуский р-н, Зенкова 59 — Кабанбай Батыра",Алматы29 нояб.,"жил. комплекс Сункар, монолитный дом, 2012 г.п., состояние: черновая отделка, Продам квартиру с отличной планировкой, престижный район ЖК Сункар, рядом имеется Магнум, магазины, кофетерий, все 5 минутах"
"3-комнатная квартира, 95 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/54459908,31 000 000〒,"Медеуский р-н, мкр Думан-2, Микрорайон Думан-2 27",Алматы29 нояб.,"В залоге, жил. комплекс Меркур Град, 27, монолитный дом, 2018 г.п., состояние: евроремонт, жил. площадь 53 кв.м., потолки 2.7м., санузел 2 с/у и более, интернет ADSL, частично меблирована, Отличное предложение на рынке недвижимости, Квартира с отличным ремонтом, все делали для себя, качественны…"
"3-комнатная квартира, 78 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663616648,19 500 000〒,"Медеуский р-н, Кульджинскии тракт 2а — Восточно объездной",Алматы29 нояб.,"кирпичный дом, 1976 г.п., состояние: хорошее, жил. площадь 55 кв.м., кухня 10 кв.м., санузел раздельный, Срочно торга нет за наличку только. ипотеку рассматривает если одобрено. торга нет напротив халык арена услуги риэлтора читайте внимательное"
"3-комнатная квартира, 75 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663614997,49 000 000〒,"Медеуский р-н, Тулебаева — Курмангазы",Алматы29 нояб.,"кирпичный дом, 1980 г.п., состояние: евроремонт, санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, Заезжай и живи!"
"3-комнатная квартира, 100 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663614977,50 000 000〒,"Медеуский р-н, Тулебаева — Казыбек Би",Алматы29 нояб.,"кирпичный дом, 1969 г.п., состояние: евроремонт, санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, Заезжай и живи!"
"3-комнатная квартира, 60 м², 3/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663483110,27 000 000〒,"Медеуский р-н, Пушкина — проспект Жибек Жолы",Алматы29 нояб.,"панельный дом, 1978 г.п., состояние: хорошее, жил. площадь 42 кв.м., кухня 6 кв.м., санузел совмещенный, частично меблирована, Не угловая, не залоговая, комнаты 1 изолированная 2 смежные, санузел совмещенный, балкон застекленный, пластиковые окна, в хорошем состоянии"
"3-комнатная квартира, 62 м², 2/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663327358,32 000 000〒,"Медеуский р-н, Пушкина — Макатаева",Алматы29 нояб.,"панельный дом, 1978 г.п., состояние: хорошее, жил. площадь 45 кв.м., кухня 6 кв.м., санузел раздельный, частично меблирована, Все три комнаты изолированные, две комнаты по 18 кв м, большие, два балкона застекленных, встроенные шкафы, квартира в хорошем состоянии, развитая инфраструктура, рядо…"
"3-комнатная квартира, 86 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/660904682,49 000 000〒,"Медеуский р-н, проспект Назарбаева 240",Алматы29 нояб.,"кирпичный дом, 1983 г.п., состояние: евроремонт, санузел раздельный, телефон: есть возможность подключения, интернет проводной, полностью меблирована"
"3-комнатная квартира, 63 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/56605942,27 999 999〒,"Медеуский р-н, Пушкина",Алматы29 нояб.,"панельный дом, 1975 г.п., состояние: хорошее, потолки 2.7м., санузел раздельный, интернет ADSL, частично меблирована, В самом центре города продается отличная трехкомнатная квартира на первом этаже с высокими цоколем. Квартира с комфортной планировкой и приятной аурой. В шаговой доступности: школ…"
"3-комнатная квартира, 115 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663611175,34 000 000〒,"Медеуский р-н, мкр Думан-2, Мкр Думан-2",Алматы29 нояб.,"монолитный дом, 2015 г.п., состояние: хорошее, санузел 2 с/у и более, телефон: есть возможность подключения, интернет оптика, частично меблирована"
"3-комнатная квартира, 118 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663611159,34 300 000〒,"Медеуский р-н, мкр Думан-2, Мкр Думан-2",Алматы29 нояб.,"монолитный дом, 2010 г.п., состояние: хорошее, санузел 2 с/у и более, интернет оптика, частично меблирована"
"3-комнатная квартира, 120 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/660590763,42 000 000〒,"Медеуский р-н, мкр Думан-2, Микрорайон Думан-2 27",Алматы29 нояб.,"жил. комплекс Меркур Град, 27, монолитный дом, 2018 г.п., состояние: евроремонт, потолки 2.7м., санузел 2 с/у и более, полностью меблирована"
"3-комнатная квартира, 95 м², 3/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662105829,32 500 000〒,"Медеуский р-н, мкр Думан-2 5",Алматы29 нояб.,"В залоге, монолитный дом, 2010 г.п., состояние: евроремонт, санузел 2 с/у и более"
"3-комнатная квартира, 114 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662364397,34 000 000〒,"Медеуский р-н, мкр Думан-2 9",Алматы29 нояб.,"монолитный дом, 2015 г.п., состояние: хорошее, санузел 2 с/у и более"
"3-комнатная квартира, 95 м², 5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662468213,37 000 000〒,"Медеуский р-н, мкр Думан-2 25",Алматы29 нояб.,"В залоге, жил. комплекс Меркур Град, 25, монолитный дом, 2018 г.п., состояние: евроремонт, санузел 2 с/у и более, частично меблирована"
"3-комнатная квартира, 78 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663610534,19 500 000〒,"Медеуский р-н, Кульджинскии тракт 2 а — Восточно объездной",Алматы29 нояб.,"кирпичный дом, 1976 г.п., состояние: хорошее, жил. площадь 55 кв.м., кухня 10 кв.м., санузел раздельный, Срочно торга нет за наличку только ипотеку рассматривает если одобрено. торга нет УСЛУГИ РИЭЛТОРА ЧИТАЙТЕ ВНИМАТЕЛЬНОЕ. НАПРОТИВ ХАЛЫК АРЕНА"
"3-комнатная квартира, 145 м², 9/21 этажВсе заметкиУдалить",https://krisha.kz//a/show/53146177,130 000 000〒,"Медеуский р-н, мкр Самал-2 33 — Мендикулова",Алматы29 нояб.,"жил. комплекс Samal Tower, монолитный дом, 2018 г.п., состояние: евроремонт, потолки 3м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, частично меблирована, Авторский дизайн, дорогой ремонт, классика, вид на горы. Паркинг. Торг"
"3-комнатная квартира, 100 м², 3/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663609148,52 000 000〒,"Медеуский р-н, мкр Юбилейный, Омаровой 37 — проспект Достык",Алматы29 нояб.,"жил. комплекс Европолис, монолитный дом, 2018 г.п., состояние: свободная планировка, потолки 3.2м., Комплекс располагается на обширной территории площадью 37 гектаров в предгорьях Заилийского Алатау. Чистейший горный воздух позволяет сделать его вершиной сочетания благоприятных факторов для жи…"
"3-комнатная квартира, 151 м², 4/7 этажВсе заметкиУдалить",https://krisha.kz//a/show/663534228,159 000 000〒,"Медеуский р-н, мкр Коктобе 4 — Достык Омарова",Алматы28 нояб.,"жил. комплекс Dostyk Residence, 2017 г.п., санузел 2 с/у и более, полностью меблирована, Квартира-мечта! Шикарные апартаменты в стиле Арт-Деко. Роскошный ремонт! Этот стиль предназначен удивлять и вызывать восхищение, как у владельцев, так и у гостей. Такие апартаменты чаще всего выбирают представ…"
"3-комнатная квартира, 71 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/661589221,31 000 000〒,"Медеуский р-н, Зейна Шашкина — проспект Аль-Фараби",Алматы28 нояб.,"кирпичный дом, 1987 г.п., Кухня 8, санузел раздельный, балкон застеклен, ламинат, пластиковые окна, комнаты изолированные, встроенная кухня, кондиционер, окна восток - запад, не угловая, не залоговая, тех этаж, детская площадка, платная стоянка рядом. Рядом: школы и детские сады, аптеки, магази…"
"3-комнатная квартира, 63 м², 3/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663458268,25 000 000〒,"Медеуский р-н, Валиханова — Макатаева",Алматы28 нояб.,"панельный дом, 1972 г.п., состояние: евроремонт, жил. площадь 45 кв.м., кухня 6 кв.м., полностью меблирована, Продается 3-х комнатная квартира с изолированными комнатами! Абсолютно свежий ремонт, заехать можно сразу, вся мебель остается. Рядом школы, садики, гимназии, вся инфраструктура"
"3-комнатная квартира, 80.4 м², 5/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/51659554,42 400 000〒,"Медеуский р-н, мкр Самал-2",Алматы28 нояб.,"монолитный дом, 1993 г.п., состояние: среднее, жил. площадь 54 кв.м., кухня 11.6 кв.м., санузел совмещенный, телефон: отдельный, полностью меблирована, Предлогаем вашему вниманию отличную трёхкомнатную квартиру переделаную из четырехкомнатной, перепланировка узаконена, документы в надлежащем сост…"
"3-комнатная квартира, 130 м², 2/6 этажВсе заметкиУдалить",https://krisha.kz//a/show/663332536,62 500 000〒,"Медеуский р-н, Есенберлина",Алматы28 нояб.,"жил. комплекс Парк Горького, монолитный дом, 2010 г.п., состояние: евроремонт, жил. площадь 85 кв.м., кухня 22 кв.м., потолки 3м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, частично меблирована, Квартира после капитального ремонта. Состояние заезжай и живи. После ремонта никто не…"
"3-комнатная квартира, 74 м², 3/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/58069752,47 000 000〒,"Медеуский р-н, Достык 268 — Омарова",Алматы28 нояб.,"панельный дом, 1989 г.п., состояние: хорошее, санузел совмещенный, телефон: отдельный, интернет через TV кабель, частично меблирована"
"3-комнатная квартира, 113 м², 11/22 этажВсе заметкиУдалить",https://krisha.kz//a/show/663503945,79 000 000〒,"Медеуский р-н, Достык 97",Алматы28 нояб.,"жил. комплекс Самал Делюкс, монолитный дом, 2008 г.п., состояние: евроремонт, жил. площадь 72 кв.м., кухня 15 кв.м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, полностью меблирована, Отличная квартира в ж/к элит класса ''Самал де Люкс''! Просторная, светлая, хорошей планировки - все…"
"3-комнатная квартира, 155 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/660318435,79 500 000〒,"Медеуский р-н, Керей-Жәнібек хандар 29",Алматы28 нояб.,"жил. комплекс Кокше, монолитный дом, 2004 г.п., состояние: хорошее, жил. площадь 85 кв.м., кухня 20 кв.м., потолки 3м., санузел 2 с/у и более, телефон: отдельный, интернет проводной, полностью меблирована"
"3-комнатная квартира, 112 м², 17/21 этажВсе заметкиУдалить",https://krisha.kz//a/show/30003103,99 000 000〒,"Медеуский р-н, мкр Самал-2 33А",Алматы28 нояб.,"жил. комплекс Samal Tower, монолитный дом, 2016 г.п., состояние: евроремонт, жил. площадь 78 кв.м., кухня 13 кв.м., потолки 3.1м., санузел 2 с/у и более, телефон: отдельный, интернет оптика, полностью меблирована, Прекрасная квартира с шикарным видом на горы. Три отдельные комнаты, спальная, дет…"
"3-комнатная квартира, 64.1 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662753777,53 000 000〒,"Медеуский р-н, Пушкина 100 — Шевченко",Алматы28 нояб.,"кирпичный дом, 1976 г.п., состояние: евроремонт, жил. площадь 41.9 кв.м., кухня 8.2 кв.м., санузел 2 с/у и более, телефон: отдельный, интернет оптика, частично меблирована, Идеальная квартира в Золотом квадрате, частично меблирована, после ремонта, тёплая, уютная! Продается с мебелью, встроенной ку…"
"3-комнатная квартира, 119.9 м², 6/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663599010,76 740 000〒,"Медеуский р-н, Кажымукана 49",Алматы28 нояб.,"жил. комплекс Royal, монолитный дом, 2016 г.п., состояние: евроремонт, санузел 2 с/у и более, полностью меблирована, Пластиковые окна, неугловая, улучшенная, комнаты изолированы, встроенная кухня, тихий двор. Агентство недвижимости Авеню предлагает вам апартаменты в ЖК Royal! Жилой комплекс Royal –…"
"3-комнатная квартира, 60 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663406035,25 000 000〒,"Медеуский р-н, Абая — Желтоксан",Алматы28 нояб.,"панельный дом, 1999 г.п., состояние: евроремонт, потолки 2.8м., санузел совмещенный, телефон: есть возможность подключения, интернет ADSL, частично меблирована, (№ BDQ-8 - 16998) Развитая инфраструктура, в шаговой доступности магазины, аптеки, рестораны, салоны, национальная библиотека РК, Нова…"
"3-комнатная квартира, 55.3 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/660338409,23 000 000〒,"Медеуский р-н, Валиханова 13 — Маметовой",Алматы28 нояб.,"1982 г.п., состояние: евроремонт, жил. площадь 38 кв.м., кухня 6 кв.м., потолки 2.7м., санузел раздельный, телефон: отдельный, интернет проводной, частично меблирована, Квартира 3-х комнатная в отличном состоянии в центре города. Светлая, уютная и теплая, с ремонтом- можно заезжать и жит…"
"3-комнатная квартира, 106 м², 6/7 этажВсе заметкиУдалить",https://krisha.kz//a/show/663598451,83 000 000〒,"Медеуский р-н, Жамакаева — проспект Аль-Фараби",Алматы28 нояб.,"жил. комплекс Тау Шатыр, монолитный дом, 2015 г.п., состояние: евроремонт, санузел 2 с/у и более, Современный жилой комплекс Тау Шатыр - это элитная новостройка закрытого типа с квартирами премиум-класса. Располагается в экологически благоприятной предгорной зоне Медеуского района с живописным ви…"
"3-комнатная квартира, 181 м², 2/6 этажВсе заметкиУдалить",https://krisha.kz//a/show/663548883,97 000 000〒,"Медеуский р-н, Есенберлина",Алматы28 нояб.,"монолитный дом, 2010 г.п., состояние: евроремонт, жил. площадь 144 кв.м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, Идеальный вариант для любой семьи. Удобная логистика для выезда в центр города, на объездную трассу и трассу за город. Квартира в идеальном состоянии, теплая, не требу…"
"3-комнатная квартира, 86 м², 2/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/661526705,55 000 000〒,"Медеуский р-н, мкр Самал-1, Мкр Самал-1 13",Алматы28 нояб.,"кирпичный дом, 1990 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, интернет через TV кабель, полностью меблирована, Витражные окна. Рихау тройной стеклопакет"
"3-комнатная квартира, 84 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/25538665,45 000 000〒,"Медеуский р-н, проспект Назарбаева 244 — проспект Аль-Фараби",Алматы28 нояб.,"кирпичный дом, 1970 г.п., состояние: евроремонт, жил. площадь 57 кв.м., кухня 10 кв.м., потолки 2.8м., санузел раздельный, телефон: отдельный, интернет ADSL, полностью меблирована, Уютная квартира в центре города, с хорошей планировкой, рядом новая математическая школа, финансовый центр, Нурлы та…"
"3-комнатная квартира, 175 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/57166042,94 000 000〒,"Медеуский р-н, Тимирязева 2а — Желтоксан",Алматы28 нояб.,"жил. комплекс Олд Базис, кирпичный дом, 2000 г.п., состояние: хорошее, санузел 2 с/у и более, телефон: отдельный, интернет ADSL, частично меблирована, Жилой комплекс «Олд Базис» состоит из трёх зданий и расположен в Бостандыкском районе Алматы, недалеко от пересечения улиц Тимирязева и Желтокса…"
"3-комнатная квартира, 71 м², 2/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663573381,34 000 000〒,"Медеуский р-н, мкр Самал-2, проспект Достык 21 — Снегина",Алматы28 нояб.,"монолитный дом, 1992 г.п., состояние: евроремонт, санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, Идеальное состояние, заезжай и живи! Квартира светлая, не высокий этаж, хороший новый двор. С парковкой проблем нет. Рядом школы садики, магазины, и т.п. развит…"
"3-комнатная квартира, 116.6 м², 6/7 этажВсе заметкиУдалить",https://krisha.kz//a/show/662491412,59 500 000〒,"Медеуский р-н, Есенберлина 155",Алматы28 нояб.,"жил. комплекс Парк Горького, монолитный дом, 2010 г.п., состояние: евроремонт, жил. площадь 86.7 кв.м., потолки 3м., санузел раздельный, телефон: отдельный, интернет проводной, полностью меблирована, Продаётся квартира в экологически чистом районе, рядом с парком и озером. Элитный жилой комплекс…"
"3-комнатная квартира, 70 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663471313,55 000 000〒,"Медеуский р-н, Пушкина 100 — Шевченко",Алматы28 нояб.,"кирпичный дом, 1976 г.п., состояние: евроремонт, санузел раздельный, телефон: отдельный, интернет через TV кабель, полностью меблирована"
"3-комнатная квартира, 77 м², 3/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/661593944,48 500 000〒,"Медеуский р-н, Курмангазы 33 — Тулебаева",Алматы28 нояб.,"кирпичный дом, 1970 г.п., состояние: евроремонт, жил. площадь 46 кв.м., кухня 9 кв.м., санузел совмещенный, телефон: отдельный, частично меблирована, Золотой квадрат тихий двор рядом всё необходимое для комфортного проживания транспорт во все направления"
"3-комнатная квартира, 73.7 м², 3/6 этажВсе заметкиУдалить",https://krisha.kz//a/show/662400835,39 500 000〒,"Медеуский р-н, Есенберлина 155",Алматы28 нояб.,"жил. комплекс Парк Горького, монолитный дом, 2010 г.п., состояние: евроремонт, жил. площадь 45.5 кв.м., кухня 10.5 кв.м., санузел совмещенный, телефон: отдельный, интернет ADSL, частично меблирована, Жилой комплекс «Парк Горького» состоит из двух зданий, которые напоминают крепость. Их внешн…"
"3-комнатная квартира, 72 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663231728,42 000 000〒,"Медеуский р-н, проспект Назарбаева 152",Алматы28 нояб.,"кирпичный дом, 1978 г.п., состояние: хорошее, жил. площадь 55 кв.м., кухня 20 кв.м., потолки 2.8м., санузел раздельный, телефон: отдельный, интернет ADSL, полностью меблирована, Светлая, уютная квартира в золотом квадрате, все в шаговой доступности, школы, детсады. Квартира в идеальном состояни…"
"3-комнатная квартира, 113 м², 3/6 этажВсе заметкиУдалить",https://krisha.kz//a/show/57659843,85 000 000〒,"Медеуский р-н, Аль-Фараби",Алматы28 нояб.,"жил. комплекс Парк Резиденс, монолитный дом, 2008 г.п., состояние: евроремонт, санузел 2 с/у и более, телефон: отдельный, полностью меблирована, + паркинг 1 а/место и в паркинге кладовая 6 кв. м. Торг на месте"
"3-комнатная квартира, 107 м², 8/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663220978,42 700 000〒,"Медеуский р-н, Достык 44",Алматы28 нояб.,"жил. комплекс Три Богатыря, кирпичный дом, 1980 г.п., состояние: хорошее, жил. площадь 67.5 кв.м., потолки 2.7м., санузел раздельный, полностью меблирована, Хозяйва оставляют всю мебель технику перепланировка узаконенная торг. Отлично расположен дом цент города красивый вид"
"3-комнатная квартира, 150 м², 11/16 этажВсе заметкиУдалить",https://krisha.kz//a/show/663494661,92 000 000〒,"Медеуский р-н, Достык — Сатпаева",Алматы28 нояб.,"жил. комплекс Терренкур, монолитный дом, 2009 г.п., состояние: евроремонт, санузел раздельный, телефон: отдельный, интернет оптика, частично меблирована, Предлагаю Вашему вниманию 3-х комнатную квартиру в ЖК Терренкур. В стоимость квартиры входит одно место в паркинге. Жилой комплекс Терренкур расп…"
"3-комнатная квартира, 63 м², 5/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/25342643,47 000 000〒,"Медеуский р-н, мкр Самал-1, Самал 1",Алматы28 нояб.,"панельный дом, 1988 г.п., состояние: хорошее, жил. площадь 37.3 кв.м., кухня 10.5 кв.м., потолки 2.8м., санузел раздельный, телефон: отдельный, частично меблирована, Продается 3 к. кв., пл. 63 кв. м, 2 балк., с/уз. раздельный, 5 эт. /9., телефон. Один из лучших районов города, рядом DOSTYK PLAZA…"
"3-комнатная квартира, 63 м², 5/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/25342643,47 000 000〒,"Медеуский р-н, мкр Самал-1, Самал 1",Алматы28 нояб.,"панельный дом, 1988 г.п., состояние: хорошее, жил. площадь 37.3 кв.м., кухня 10.5 кв.м., потолки 2.8м., санузел раздельный, телефон: отдельный, частично меблирована, Продается 3 к. кв., пл. 63 кв. м, 2 балк., с/уз. раздельный, 5 эт. /9., телефон. Один из лучших районов города, рядом DOSTYK PLAZA…"
"3-комнатная квартира, 88 м², 3/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/52840669,63 000 000〒,"Медеуский р-н, Жамбыла 13 — Пушкина",Алматы28 нояб.,"кирпичный дом, 1967 г.п., состояние: евроремонт, жил. площадь 54 кв.м., кухня 10 кв.м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, частично меблирована, Золотой квадрат, Дом Совмина, окна на Юг-Север, светлая, тёплая. Рядом 159, 35, 56, 28 школы, а также ВУЗы, парки, скверы, фонтаны…"
"3-комнатная квартира, 105 м², 6/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663028501,51 000 000〒,"Медеуский р-н, Казыбек би 43/9",Алматы28 нояб.,"жил. комплекс Восточный Парк, монолитный дом, 2017 г.п., состояние: свободная планировка, санузел 2 с/у и более"
"3-комнатная квартира, 90 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663264110,49 000 000〒,"Медеуский р-н, Кабанбай батыра — Зенкова",Алматы28 нояб.,"кирпичный дом, 1982 г.п., состояние: хорошее, жил. площадь 56.1 кв.м., кухня 9.9 кв.м., потолки 2.8м., (№ BDQ-5 - 18258) - СРОЧНАЯ ПРОДАЖА - Совминовский дом - Квартира в хорошем состоянии - Без капитальных вложений - Можно под коммерцию - Золотой квадрат - Изолированный двор - Можно в ипотеку -…"
"3-комнатная квартира, 67 м², 3/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662182217,50 000 000〒,"Медеуский р-н, Курмангазы 33 — Тулебаева",Алматы28 нояб.,"кирпичный дом, 1969 г.п., состояние: хорошее, санузел совмещенный, телефон: отдельный, интернет через TV кабель, полностью меблирована"
"3-комнатная квартира, 102.38 м², 13/17 этажВсе заметкиУдалить",https://krisha.kz//a/show/662863149,61 000 000〒,"Медеуский р-н, Макатаева 2 — Коперника",Алматы28 нояб.,"жил. комплекс Chocolate, монолитный дом, 2021 г.п., состояние: черновая отделка, потолки 3м., санузел раздельный, Жк Шоколад (Chocolate) Система Умный дом Окна - двойное остекление Каркас монолит ный, железо бетон, Ключи июль 2021г Предчистовая отделка Охрана, круглосуточное видеонаблюдение, детска…"
"3-комнатная квартира, 110 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/660245072,52 000 000〒,"Медеуский р-н, проспект Назарбаева 176 — Сатпаева",Алматы28 нояб.,"1981 г.п., состояние: хорошее, жил. площадь 70 кв.м., кухня 18 кв.м., санузел раздельный, телефон: отдельный, интернет оптика, частично меблирована, Квартира о одном из престижных районов. Чистая, уютная с изолированными комнатами в хорошем состоянии. Квартира большая, светлая и уютная"
"3-комнатная квартира, 66 м², 3/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/52799716,33 500 000〒,"Медеуский р-н, Тулебаева 27 — Макатаева",Алматы28 нояб.,"кирпичный дом, 1988 г.п., состояние: хорошее, жил. площадь 66 кв.м., кухня 8.4 кв.м., санузел раздельный, телефон: отдельный, интернет оптика, полностью меблирована, ТОРГ"
"3-комнатная квартира, 114 м², 3/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/55138572,66 000 000〒,"Медеуский р-н, Богенбай батыра 79 — Калдаякова",Алматы28 нояб.,"жил. комплекс Элит-2 на Калдаякова, монолитный дом, 2007 г.п., состояние: хорошее, жил. площадь 60 кв.м., кухня 14 кв.м., санузел 2 с/у и более, телефон: отдельный, интернет через TV кабель, частично меблирована, Цена окончательная без торга"
"3-комнатная квартира, 69.1 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662745402,40 000 000〒,"Медеуский р-н, Шашкина",Алматы28 нояб.,"кирпичный дом, 1980 г.п., состояние: требует ремонта, жил. площадь 47.4 кв.м., кухня 8 кв.м., потолки 2.7м., санузел раздельный, телефон: отдельный, Кв. трехкомнатная, в хорошем районе. теплая. уютна. в подвале есть комната размером с одной из комнат в квартире. торг уместен. просьба писать смс…"
"3-комнатная квартира, 87 м², 2/21 этажВсе заметкиУдалить",https://krisha.kz//a/show/660223749,59 000 000〒,"Медеуский р-н, мкр Самал-2, Снегина 32/1",Алматы28 нояб.,"жил. комплекс Samal Tower, монолитный дом, 2017 г.п., состояние: евроремонт, жил. площадь 52 кв.м., кухня 8 кв.м., потолки 3.05м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, Продажа трехкомнатной квартиры с двумя санузлами, без посредников в Микрорайоне Самал-2, в новостройке с отли…"
"3-комнатная квартира, 83 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/56008306,42 000 000〒,"Медеуский р-н, Проспект Достык — Кажымукана",Алматы28 нояб.,"кирпичный дом, 1971 г.п., состояние: среднее, жил. площадь 59 кв.м., кухня 9 кв.м., потолки 2.7м., санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, Дом Совета Министров очень качественной постройки на регилях с толстыми стенами в два кирпича, ЭТА КВАРТИРА РАЙ ДЛЯ СВОБО…"
"3-комнатная квартира, 70 м², 6/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/662703629,39 900 000〒,"Медеуский р-н, мкр Самал-2 31",Алматы28 нояб.,"монолитный дом, 1991 г.п., состояние: евроремонт, жил. площадь 55 кв.м., потолки 2.8м., санузел раздельный, телефон: отдельный, интернет оптика, полностью меблирована, Продам 3-х комнатную квартиру, Самал-2, Мендыкулова-Аль фараби, окна Rehau, полностью мебелированная (Литва, Белоруссия), с ремонто…"
"3-комнатная квартира, 104 м², 5/21 этажВсе заметкиУдалить",https://krisha.kz//a/show/48177535,68 000 000〒,"Медеуский р-н, мкр Самал-2, Снегина",Алматы28 нояб.,"жил. комплекс Samal Tower, монолитный дом, 2017 г.п., состояние: евроремонт, жил. площадь 70 кв.м., кухня 20 кв.м., потолки 3м., санузел 2 с/у и более, интернет проводной, полностью меблирована, Свежая и приятная атмосфера, Замечательное место для приема гостей и релакса, Продуманная рациональн…"
"3-комнатная квартира, 86 м², 2/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/54805812,65 000 000〒,"Медеуский р-н, Кунаева 162 — Курмангазы",Алматы28 нояб.,"кирпичный дом, 1975 г.п., состояние: хорошее, санузел совмещенный, телефон: отдельный, интернет через TV кабель, частично меблирована, Дом во дворах окна юг север"
