Заголовок,ссылка,Цена,Адрес,Дата,comment
"3-комнатная квартира, 75 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663587815,40 000 000〒,"Ауэзовский р-н, мкр Мамыр-2, Мкр Мамыр-2 3",Алматы28 нояб.,"кирпичный дом, 1994 г.п., состояние: евроремонт, жил. площадь 40 кв.м., кухня 9 кв.м., санузел совмещенный, интернет ADSL, частично меблирована, Продаётся 3-х комнатная квартира с авторским дизайном, евроремонт, с мебелью, прекрасное местоположение дома, юг-север. Квартира продается вместе с кухонн…"
"3-комнатная квартира, 55.7 м², 3/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663567831,22 000 000〒,"Ауэзовский р-н, мкр №8, Мкр №8 79",Алматы28 нояб.,"панельный дом, 1969 г.п., жил. площадь 36.6 кв.м., кухня 5.8 кв.м., Трех комнатная квартира: две изолированных спальни, зал, балкон. Домофон, железная дверь, раздельный сан узел. В шаговой доступности: театр им. Н. Сац, плавательный бассейн Динамо, торгово-развлекательный центр MOSKVA, станция метро"
"3-комнатная квартира, 64 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663589388,22 500 000〒,"Ауэзовский р-н, мкр Таугуль-1, Пятницкого 6/2",Алматы28 нояб.,"В залоге, панельный дом, 1986 г.п., состояние: евроремонт, потолки 2.9м., санузел раздельный, телефон: отдельный, интернет ADSL, полностью меблирована, Пластиковые окна, тихий двор, комнаты изолированы, встроенная кухня, новая сантехника, счётчики. Продам 3х константную квартиру. Продаём со в…"
"3-комнатная квартира, 74.6 м², 1/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/48463833,26 000 000〒,"Ауэзовский р-н, Микрорайон Мамыр-4 301",Алматы28 нояб.,"монолитный дом, 2005 г.п., состояние: хорошее, жил. площадь 41.6 кв.м., санузел раздельный, пустая, Доброго времени суток, Вас приветствует Дочерняя организация АО «Jýsan Bank» (бывш. АО «Цеснабанк») ТОО «ОУСА Юг». Данная квартира является собственностью нашей организации, без каких либо обременени…"
"3-комнатная квартира, 59 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663419527,22 400 000〒,"Ауэзовский р-н, мкр №2, Улугбека (Домостроительная)",Алматы28 нояб.,"панельный дом, 1965 г.п., состояние: хорошее, санузел совмещенный, частично меблирована, Продается 3х комнатная квартира в микрорайоне №2. Хороший, тихий район отлично подойдет для спокойной и комфортной жизни. Развитая инфраструктура, двор чистый. Планировка квартиры располагает просторной гостино…"
"3-комнатная квартира, 61 м², 3/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663538105,23 000 000〒,"Ауэзовский р-н, мкр №9 32 — Шаляпина",Алматы28 нояб.,"панельный дом, 1969 г.п., состояние: евроремонт, жил. площадь 44 кв.м., кухня 6 кв.м., санузел совмещенный, интернет ADSL, полностью меблирована, Лучшее предложение на вторичном рынке! Ремонт делался недавно! Торг минимальный при осмотре!"
"3-комнатная квартира, 67 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663057169,28 500 000〒,"Ауэзовский р-н, мкр №10, Мкр 10 5а",Алматы28 нояб.,"панельный дом, 1979 г.п., состояние: среднее, жил. площадь 45.3 кв.м., кухня 6 кв.м., потолки 2.9м., санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, Дом расположен в преимущественном районе. Квартира тёплая. Все комнаты изолированы, возможна перепланировка. Имеется бал…"
"3-комнатная квартира, 60 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663582060,18 800 000〒,"Ауэзовский р-н, мкр №9, Шаляпина — Берегового",Алматы28 нояб.,"панельный дом, 1966 г.п., состояние: требует ремонта, санузел совмещенный, телефон: отдельный, пустая, Не угловая Не залоговая. Отличный район. Развитая инфраструктура. Все в шаговой доступности"
"3-комнатная квартира, 95 м², 10/14 этажВсе заметкиУдалить",https://krisha.kz//a/show/9464324,34 000 000〒,"Ауэзовский р-н, мкр Мамыр-3, Шаляпина 23 — Саина",Алматы28 нояб.,"жил. комплекс Тау Терек, монолитный дом, 2007 г.п., состояние: евроремонт, жил. площадь 60 кв.м., кухня 10 кв.м., потолки 2.85м., санузел совмещенный, телефон: отдельный, интернет проводной, частично меблирована, Прекрасная квартира с панорамным видом на город и горы, с качественным ремонтом…"
"3-комнатная квартира, 109 м², 13/13 этажВсе заметкиУдалить",https://krisha.kz//a/show/49635648,38 000 000〒,"Ауэзовский р-н, мкр Аксай-5, Садвакасова 3б — Жубанова",Алматы28 нояб.,"жил. комплекс Арыстан, монолитный дом, 2013 г.п., состояние: евроремонт, жил. площадь 55.1 кв.м., кухня 16.7 кв.м., потолки 2.6м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, частично меблирована, Продается 3х комнатная квартира очень теплая и светлая квартира, ремонт делали для…"
"3-комнатная квартира, 58 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663597673,22 000 000〒,"Ауэзовский р-н, мкр №8, №8 мкр",Алматы28 нояб.,"панельный дом, 1969 г.п., состояние: среднее, жил. площадь 49 кв.м., кухня 6 кв.м., потолки 2м., санузел совмещенный, телефон: есть возможность подключения, интернет проводной, частично меблирована, (№ BDQ-6 - 18350) Представляю вашему вниманию двухкомнатную квартиру в панельном доме. Отличное р…"
"3-комнатная квартира, 149 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/660118531,43 500 000〒,"Ауэзовский р-н, мкр Жетысу-4 13 — Абая",Алматы28 нояб.,"монолитный дом, 2005 г.п., состояние: евроремонт, жил. площадь 100 кв.м., кухня 30 кв.м., потолки 2.9м., санузел 2 с/у и более, телефон: отдельный, интернет проводной, частично меблирована, 3 комнатный пентхаус 149 кв.100 жилая кухня 30 2005 года застройки. Застройщик алматыгорстрой. Квартира наход…"
"3-комнатная квартира, 58.3 м², 3/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/662869965,24 000 000〒,"Ауэзовский р-н, мкр №11, Мкр №11",Алматы28 нояб.,"панельный дом, 1967 г.п., состояние: хорошее, жил. площадь 41.6 кв.м., санузел совмещенный, частично меблирована"
